subject,run,story_id,audio_path,audio_duration_s,events_path,meg_json_path,meg_fif_path,trig_start_s,trig_end_s,run_duration_s,duration_diff_s,sampling_frequency_hz,missing_start_trigger,auditory_delay_s,time_align_shift_s
11,49,49,stimuli/audio/story_49.wav,273.392,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-49_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-49_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-49_meg.fif,36.209,309.566,273.357,0.035,1000.0,False,0.0395,10.65
11,4,04,stimuli/audio/story_4.wav,319.184,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-4_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-4_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-4_meg.fif,12.6,331.769,319.169,0.015,1000.0,False,0.0395,10.65
11,50,50,stimuli/audio/story_50.wav,256.272,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-50_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-50_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-50_meg.fif,19.423,275.641,256.218,0.054,1000.0,False,0.0395,10.65
11,51,51,stimuli/audio/story_51.wav,352.608,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-51_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-51_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-51_meg.fif,5.529,358.124,352.595,0.013,1000.0,False,0.0395,10.65
11,52,52,stimuli/audio/story_52.wav,323.088,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-52_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-52_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-52_meg.fif,8.066,331.137,323.071,0.017,1000.0,False,0.0395,10.65
11,53,53,stimuli/audio/story_53.wav,324.608,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-53_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-53_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-53_meg.fif,7.585,332.167,324.582,0.026,1000.0,False,0.0395,10.65
11,54,54,stimuli/audio/story_54.wav,308.4,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-54_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-54_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-54_meg.fif,7.618,315.991,308.373,0.027,1000.0,False,0.0395,10.65
11,55,55,stimuli/audio/story_55.wav,300.672,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-55_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-55_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-55_meg.fif,6.132,306.782,300.65,0.022,1000.0,False,0.0395,10.65
11,56,56,stimuli/audio/story_56.wav,298.88,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-56_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-56_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-56_meg.fif,11.555,310.404,298.849,0.031,1000.0,False,0.0395,10.65
11,57,57,stimuli/audio/story_57.wav,290.0,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-57_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-57_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-57_meg.fif,7.962,297.917,289.955,0.045,1000.0,False,0.0395,10.65
11,58,58,stimuli/audio/story_58.wav,276.976,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-58_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-58_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-58_meg.fif,6.9,283.829,276.929,0.047,1000.0,False,0.0395,10.65
11,59,59,stimuli/audio/story_59.wav,273.44,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-59_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-59_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-59_meg.fif,7.346,280.732,273.386,0.054,1000.0,False,0.0395,10.65
11,5,05,stimuli/audio/story_5.wav,307.584,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-5_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-5_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-5_meg.fif,7.022,314.585,307.563,0.021,1000.0,False,0.0395,10.65
11,60,60,stimuli/audio/story_60.wav,256.384,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-60_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-60_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-60_meg.fif,18.615,274.933,256.318,0.066,1000.0,False,0.0395,10.65
11,6,06,stimuli/audio/story_6.wav,290.96,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-6_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-6_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-6_meg.fif,6.295,297.209,290.914,0.046,1000.0,False,0.0395,10.65
11,7,07,stimuli/audio/story_7.wav,280.0,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-7_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-7_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-7_meg.fif,19.752,299.722,279.97,0.03,1000.0,False,0.0395,10.65
11,8,08,stimuli/audio/story_8.wav,273.44,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-8_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-8_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-8_meg.fif,8.176,281.563,273.387,0.053,1000.0,False,0.0395,10.65
11,9,09,stimuli/audio/story_9.wav,258.768,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-9_events.tsv,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-9_meg.json,derivatives/preprocessed_data/sub-11/MEG/sub-11_task-RDR_run-9_meg.fif,24.276,282.995,258.719,0.049,1000.0,False,0.0395,10.65
12,10,10,stimuli/audio/story_10.wav,240.0,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-10_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-10_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-10_meg.fif,17.921,257.852,239.931,0.069,1000.0,False,0.0395,10.65
12,11,11,stimuli/audio/story_11.wav,398.336,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-11_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-11_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-11_meg.fif,7.43,405.777,398.347,-0.011,1000.0,False,0.0395,10.65
12,12,12,stimuli/audio/story_12.wav,351.712,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-12_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-12_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-12_meg.fif,31.782,383.487,351.705,0.007,1000.0,False,0.0395,10.65
12,13,13,stimuli/audio/story_13.wav,323.744,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-13_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-13_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-13_meg.fif,8.458,332.178,323.72,0.024,1000.0,False,0.0395,10.65
12,14,14,stimuli/audio/story_14.wav,318.992,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-14_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-14_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-14_meg.fif,7.041,325.999,318.958,0.034,1000.0,False,0.0395,10.65
12,15,15,stimuli/audio/story_15.wav,307.712,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-15_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-15_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-15_meg.fif,28.858,336.551,307.693,0.019,1000.0,False,0.0395,10.65
12,16,16,stimuli/audio/story_16.wav,294.496,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-16_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-16_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-16_meg.fif,5.534,299.991,294.457,0.039,1000.0,False,0.0395,10.65
12,17,17,stimuli/audio/story_17.wav,280.0,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-17_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-17_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-17_meg.fif,5.206,285.175,279.969,0.031,1000.0,False,0.0395,10.65
12,18,18,stimuli/audio/story_18.wav,274.48,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-18_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-18_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-18_meg.fif,7.681,282.108,274.427,0.053,1000.0,False,0.0395,10.65
12,19,19,stimuli/audio/story_19.wav,263.648,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-19_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-19_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-19_meg.fif,20.87,284.472,263.602,0.046,1000.0,False,0.0395,10.65
12,1,01,stimuli/audio/story_1.wav,406.416,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-1_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-1_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-1_meg.fif,6.891,413.333,406.442,-0.026,1000.0,False,0.0395,10.65
12,20,20,stimuli/audio/story_20.wav,240.224,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-20_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-20_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-20_meg.fif,7.857,248.028,240.171,0.053,1000.0,False,0.0395,10.65
12,21,21,stimuli/audio/story_21.wav,393.488,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-21_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-21_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-21_meg.fif,5.736,399.251,393.515,-0.027,1000.0,False,0.0395,10.65
12,22,22,stimuli/audio/story_22.wav,345.232,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-22_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-22_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-22_meg.fif,61.314,406.545,345.231,0.001,1000.0,False,0.0395,10.65
12,23,23,stimuli/audio/story_23.wav,322.608,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-23_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-23_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-23_meg.fif,7.821,330.401,322.58,0.028,1000.0,False,0.0395,10.65
12,24,24,stimuli/audio/story_24.wav,315.68,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-24_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-24_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-24_meg.fif,6.945,322.602,315.657,0.023,1000.0,False,0.0395,10.65
12,25,25,stimuli/audio/story_25.wav,304.896,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-25_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-25_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-25_meg.fif,14.682,319.543,304.861,0.035,1000.0,False,0.0395,10.65
12,26,26,stimuli/audio/story_26.wav,295.024,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-26_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-26_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-26_meg.fif,5.156,300.163,295.007,0.017,1000.0,False,0.0395,10.65
12,27,27,stimuli/audio/story_27.wav,284.848,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-27_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-27_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-27_meg.fif,5.63,290.432,284.802,0.046,1000.0,False,0.0395,10.65
12,28,28,stimuli/audio/story_28.wav,274.928,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-28_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-28_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-28_meg.fif,52.749,327.645,274.896,0.032,1000.0,False,0.0395,10.65
12,29,29,stimuli/audio/story_29.wav,265.504,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-29_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-29_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-29_meg.fif,14.145,279.597,265.452,0.052,1000.0,False,0.0395,10.65
12,2,02,stimuli/audio/story_2.wav,352.576,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-2_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-2_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-2_meg.fif,17.527,370.092,352.565,0.011,1000.0,False,0.0395,10.65
12,30,30,stimuli/audio/story_30.wav,240.624,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-30_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-30_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-30_meg.fif,6.651,247.211,240.56,0.064,1000.0,False,0.0395,10.65
12,31,31,stimuli/audio/story_31.wav,379.232,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-31_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-31_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-31_meg.fif,5.951,385.18,379.229,0.003,1000.0,False,0.0395,10.65
12,32,32,stimuli/audio/story_32.wav,335.84,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-32_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-32_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-32_meg.fif,7.078,342.894,335.816,0.024,1000.0,False,0.0395,10.65
12,33,33,stimuli/audio/story_33.wav,321.6,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-33_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-33_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-33_meg.fif,17.876,339.466,321.59,0.01,1000.0,False,0.0395,10.65
12,34,34,stimuli/audio/story_34.wav,310.832,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-34_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-34_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-34_meg.fif,19.514,330.329,310.815,0.017,1000.0,False,0.0395,10.65
12,35,35,stimuli/audio/story_35.wav,304.816,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-35_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-35_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-35_meg.fif,13.018,317.799,304.781,0.035,1000.0,False,0.0395,10.65
12,36,36,stimuli/audio/story_36.wav,296.432,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-36_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-36_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-36_meg.fif,7.326,303.733,296.407,0.025,1000.0,False,0.0395,10.65
12,37,37,stimuli/audio/story_37.wav,288.416,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-37_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-37_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-37_meg.fif,5.813,294.187,288.374,0.042,1000.0,False,0.0395,10.65
12,38,38,stimuli/audio/story_38.wav,275.632,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-38_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-38_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-38_meg.fif,32.33,307.927,275.597,0.035,1000.0,False,0.0395,10.65
12,39,39,stimuli/audio/story_39.wav,269.728,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-39_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-39_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-39_meg.fif,6.245,275.939,269.694,0.034,1000.0,False,0.0395,10.65
12,3,03,stimuli/audio/story_3.wav,320.0,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-3_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-3_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-3_meg.fif,7.078,327.057,319.979,0.021,1000.0,False,0.0395,10.65
12,40,40,stimuli/audio/story_40.wav,255.552,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-40_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-40_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-40_meg.fif,7.096,262.583,255.487,0.065,1000.0,False,0.0395,10.65
12,41,41,stimuli/audio/story_41.wav,368.0,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-41_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-41_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-41_meg.fif,9.394,377.387,367.993,0.007,1000.0,False,0.0395,10.65
12,42,42,stimuli/audio/story_42.wav,332.304,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-42_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-42_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-42_meg.fif,16.437,348.712,332.275,0.029,1000.0,False,0.0395,10.65
12,43,43,stimuli/audio/story_43.wav,320.192,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-43_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-43_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-43_meg.fif,7.556,327.736,320.18,0.012,1000.0,False,0.0395,10.65
12,44,44,stimuli/audio/story_44.wav,308.976,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-44_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-44_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-44_meg.fif,6.067,315.011,308.944,0.032,1000.0,False,0.0395,10.65
12,45,45,stimuli/audio/story_45.wav,301.264,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-45_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-45_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-45_meg.fif,7.099,308.339,301.24,0.024,1000.0,False,0.0395,10.65
12,46,46,stimuli/audio/story_46.wav,298.4,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-46_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-46_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-46_meg.fif,5.731,304.09,298.359,0.041,1000.0,False,0.0395,10.65
12,47,47,stimuli/audio/story_47.wav,288.976,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-47_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-47_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-47_meg.fif,6.27,295.213,288.943,0.033,1000.0,False,0.0395,10.65
12,48,48,stimuli/audio/story_48.wav,275.76,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-48_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-48_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-48_meg.fif,6.685,282.413,275.728,0.032,1000.0,False,0.0395,10.65
12,49,49,stimuli/audio/story_49.wav,273.392,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-49_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-49_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-49_meg.fif,18.676,292.032,273.356,0.036,1000.0,False,0.0395,10.65
12,4,04,stimuli/audio/story_4.wav,319.184,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-4_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-4_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-4_meg.fif,23.231,342.399,319.168,0.016,1000.0,False,0.0395,10.65
12,50,50,stimuli/audio/story_50.wav,256.272,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-50_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-50_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-50_meg.fif,8.506,264.724,256.218,0.054,1000.0,False,0.0395,10.65
12,51,51,stimuli/audio/story_51.wav,352.608,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-51_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-51_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-51_meg.fif,15.186,367.781,352.595,0.013,1000.0,False,0.0395,10.65
12,52,52,stimuli/audio/story_52.wav,323.088,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-52_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-52_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-52_meg.fif,6.177,329.248,323.071,0.017,1000.0,False,0.0395,10.65
12,53,53,stimuli/audio/story_53.wav,324.608,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-53_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-53_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-53_meg.fif,5.356,329.937,324.581,0.027,1000.0,False,0.0395,10.65
12,54,54,stimuli/audio/story_54.wav,308.4,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-54_events.tsv,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-54_meg.json,derivatives/preprocessed_data/sub-12/MEG/sub-12_task-RDR_run-54_meg.fif,7.533,315.906,308.373,0.027,1000.0,False,0.0395,10.65
